247.9624181,,,实验次数,100,500,1000,,,,,,,,,
252.4344101,,,1,17.562,92.442,247.962,,,,,,,,,
248.8872086,,,2,15.809,91.73,252.434,,,,,,,,,
251.9910542,,,3,18.474,94.995,248.887,,,,,,,,,
250.4442115,,,4,15.934,100.061,251.991,,,,,,,,,
255.2414255,,,5,16.21,95.86,250.444,,,,,,,,,
252.5673464,,,6,16.759,93.467,255.241,,,,,,,,,
246.2411663,,,7,15.475,91.966,252.567,,,,,,,,,
255.1245356,,,8,16.006,104.441,246.241,,,,,,,,,
256.3421421,,,9,16.273,95.511,255.124,,,,,,,,,
,,,10,16.567,93.426,256.342,,,,,,,,,
,,,平均时间(秒),16.507,95.391,251.724,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,线程数1,线程数5,线程数10,线程数20,,,,,,,,
,,,,23.517,18.891,21.541,19.189,,,,,,,,
,,,,23.566,18.762,21.532,19.616,,,,,,,,
,,,,23.543,19.306,21.645,19.652,,,,,,,,
,,,,23.417,19.441,22.001,18.965,,,,,,,,
,,,,24.117,19.351,20.952,18.798,,,,,,,,
,,,,23.652,20.534,20.976,19.987,,,,,,,,
,,,,24.233,19.675,21.657,17.385,,,,,,,,
,,,,24.674,18.321,21.093,19.213,,,,,,,,
,,,,23.415,20.001,22.102,18.872,,,,,,,,
,,,,23.897,19.842,21.521,19.765,,,,,,,,
,,,,23.8031,21.502,19.1442,19.4124,,线程数1,线程数5,线程数10,线程数20,,单线程,最优多线程
,,,,,,,,,19.306,18.686,18.543,23.346,,95.391,18.027
,,,,,,,,,19.375,19.03,17.752,23.607,,,
,,,,,,,,,19.772,17.361,17.635,20.087,,,
,,,,,,,,,19.92,18.921,18.032,19.652,,,
,,,,,,,,,18.668,18.523,17.424,20.142,,,
,,,,,,,,,18.923,19.543,18.432,19.542,,,
,,,,,,,,,19.664,17.555,17.733,21.421,,,
,,,,,,,,,18.732,18.424,18.032,20.442,,,
,,,,,,,,,19.425,18.992,17.998,22.421,,,
,,,,,,,,,18.421,17.321,18.692,19.884,,,
,,,,,,,,,19.2206,18.4356,18.0273,21.0544,,,
